gene	raw_counts	median_length_normalized	RPKM
ERBB3|2065	45064	675.544691061788	126.428767019855
ERBB4|2066	141	0.592785672244177	0.110894358662047
ERC1|23085	4826	26.1422689348792	4.89118885053346
ERC2|26059	0	0	0
ERCC1|2067	2667	125.194366197183	23.4236822320988
ERCC2|2068	1558	33.3718937446444	6.24379105845295
ERCC3|2071	5146	93.5176299527445	17.4968936184225
ERCC4|2072	1612	13.3595952894344	2.50092986898921
ERCC5|2073	5206	90.2081887578071	16.8963130386148
ERCC6L|54821	1270	14.8565746373421	2.77939942255334
ERCC6|2074	1246	10.1444625407166	1.898153941171
ERCC8|1161	543	13.222602739726	2.48485297882498
EREG|2069	96	1.60472972972973	0.303362071895969
ERF|2077	4560	78.8754325259516	14.7587222521015
ERGIC1|57222	48130	815.588674126823	152.659153174257
ERGIC2|51290	5236	147.350225225225	27.5764550077655
ERGIC3|51614	14466	522.790310918294	97.8381068243806
ERG|2078	818	8.65178760313095	1.61863699104495
ERH|2079	10765	666.317103620474	125.708104501169
ERI1|90459	2871	42.3994082840237	7.9450795885831
ERI2|112479	1771	25.4715189873418	4.76563254821805
ERI3|79033	5262	157.903361344538	29.5432048948148
ERICH1|157697	860	17.2155448717949	3.22281688292258
ERLEC1|27248	8127	133.463029904699	24.9810142559552
ERLIN1|10613	6403	101.33428300095	18.9590091313036
ERLIN2|11160	5459	113.655532359081	21.320104860043
ERMAP|114625	1770	26.1573498964803	4.89677168699275
ERMN|57471	452	6.07853684776762	1.13713181154478
ERMP1|79956	10014	114.026885395306	21.3414422713508
ERN1|2081	419	5.18901373283396	0.978573075448024
ERN2|10595	18	0.259965337954939	0.0486325678516068
ERO1LB|56605	856	22.9100642398287	4.28626139413326
ERO1L|30001	9358	141.477313974592	26.476583975018
ERP27|121506	2175	70.2825520833333	13.2449342099762
ERP29|10961	11794	420.149786019971	78.6855291308958
ERP44|23071	5052	51.9494035376388	9.71919167816434
ERRFI1|54206	5547	104.539245283019	19.5791598345461
ERVFRDE1|405754	4	0.0623830318153462	0.0116701982326376
ESAM|90952	2219	59.6420882669537	11.1710334539266
ESCO1|114799	4203	46.0664327998246	8.61948022411277
ESCO2|157570	1474	29.4408	5.51492022568745
ESD|2098	7566	313.025662251656	58.5842888594794
ESF1|51575	2350	45.7897815912636	8.57297586822494
ESM1|11082	1147	28.454816285998	5.32703697831555
ESPL1|9700	2104	15.8370727300105	2.96342550983253
ESPNL|339768	24	0.283956460009465	0.0531206656893083
ESPNP|284729	54	1.69491525423729	0.317073351981662
ESPN|83715	143	2.62356852604359	0.494116710504116
ESR1|2099	1468	13.7250280583614	2.56849580638194
ESR2|2100	6	0.129310344827586	0.0241905100434285
ESRP1|54845	9537	134.49562764457	25.1638624701125
ESRP2|80004	3718	46.2046754538672	8.64882425235033
ESRRA|2101	3824	86.0923423423423	16.1118967073637
ESRRB|2103	0	0	0
ESRRG|2104	660	6.21333082282056	1.16238338600696
ESX1|80712	51	1.61392405063291	0.301922062061019
ESYT1|23344	7375	87.8739275500477	16.4402457436869
ESYT2|57488	19783	217.756441312486	40.7495116948844
ESYT3|83850	289	4.16512434933488	0.781726102463754
ETAA1|54465	1904	28.7947240751971	5.40005337601759
ETF1|2107	20664	280.716847826087	52.5228561108145
ETFA|2108	9950	363.231555880205	67.9831670127227
ETFB|2109	5372	238.480461811723	44.6251175683321
ETFDH|2110	2647	71.4594594594595	13.3833234051438
ETHE1|23474	3749	180.420849420849	33.8483454624401
ETNK1|55500	3808	26.8046753978313	5.01601916183805
ETNK2|55224	12599	253.378921962993	47.4041879596542
ETS1|2113	4842	48.1457836117741	9.0076452911115
ETS2|2114	1838	24.1701735928459	4.52183961541234
ETV1|2115	1165	9.23893384102808	1.72886219645086
ETV2|2116	50	1.73055555555556	0.324779995953439
ETV3L|440695	3	0.0759109311740891	0.0142009067056564
ETV3|2117	801	23.2015098722416	4.35092030815952
ETV4|2118	2048	46.459791004089	8.70345462668065
ETV5|2119	3316	40.7041492757181	7.61520978088636
ETV6|2120	4967	75.3751522533496	14.1472742110661
ETV7|51513	43	1.44392209536602	0.270119239079072
EVC2|132884	190	1.96280991735537	0.367189284681243
EVC|2121	1444	10.6777349540468	2.00217768273271
EVI2A|2123	391	11.5531914893617	2.16151452626033
EVI2B|2124	519	12.7168792934249	2.38201744627833
EVI5L|115704	2203	29.3152289669862	5.48618784218857
EVI5|7813	1676	11.3173037957585	2.11761997415606
EVL|51466	2249	56.5173628585808	10.587010605888
EVPLL|645027	169	4.18908188585608	0.7845008418385
EVPL|2125	10342	77.7168194799339	14.5401460818779
EVX1|2128	0	0	0
EVX2|344191	0	0	0
EWSR1|2130	15064	281.326233183857	52.6545563305033
EXD1|161829	163	2.7636486944727	0.517004819601161
EXD2|55218	4787	73.9758887171561	13.8411094312576
EXD3|54932	810	23.9441805225653	4.49909011021486
EXO1|9156	1789	28.4501433577572	5.33090305431928
EXOC1|55763	3666	53.4804436660829	10.008911791232
EXOC2|55770	3816	42.7911619560341	8.0066355718438
EXOC3L2|90332	329	9.43280977312391	1.79020094104597
EXOC3L|283849	260	5.63502384048548	1.05416237958359
EXOC3|11336	4166	74.7180966113915	14.0473553491313
EXOC4|60412	10422	173.556147950683	32.4838003976708
EXOC5|10640	6980	41.5493091948547	7.77615220420963
EXOC6B|23233	765	9.08527870414483	1.70451473817203
EXOC6|54536	3341	48.4338363319791	9.06865671347552
EXOC7|23265	15875	167.385021097046	31.3268806223443
EXOC8|149371	2094	20.4726416944499	3.84125753519577
EXOG|9941	347	5.39993775287893	1.01018405464061
EXOSC10|5394	6872	124.423341790504	23.2977086651433
EXOSC1|51013	2519	119.966603053435	22.482709277131
EXOSC2|23404	3558	81.0692798541477	15.1687949395384
EXOSC3|51010	792	32.4401639344262	6.07221458663898
EXOSC4|54512	1088	57.1308016877637	10.7350066510585
EXOSC5|56915	2395	118.348906560636	22.2684145138016
EXOSC6|118460	1011	29.0584152689416	5.46937778263568
EXOSC7|23016	1458	58.5048154093098	10.9451379952514
EXOSC8|11340	1053	47.3255395683453	8.85738135726831
EXOSC9|5393	2663	82.2725587144623	15.3948126833445
EXPH5|23086	1383	6.90089820359281	1.29102965577084
EXT1|2131	4458	65.7029028436019	12.3514909930274
EXT2|2132	7506	102.783347028211	19.229964697136
EXTL1|2134	83	1.02586421288237	0.193074882448918
EXTL2|2135	1394	24.1395912712158	4.51645564722615
EXTL3|2137	2531	20.4210952689566	3.8357296320536
EYA1|2138	10	0.117868929750118	0.022050127023713
EYA2|2139	473	9.47355769230769	1.77254928560742
EYA3|2140	694	18.5739549839228	3.47880103704211
EYA4|2070	24	0.213219616204691	0.0398876924667763
EYS|346007	105	0.961186378615892	0.179812286298645
EZH1|2145	905	10.2647593097184	1.92213120220945
EZH2|2146	2005	37.8796821793417	7.09576091045606
EZR|7430	33228	536.659773828756	100.42117722765
F10|2159	50	1.63719711853307	0.30627583115452
F11R|50848	24811	258.63198498749	48.3890230634909
F11|2160	0	0	0
F12|2161	1837	50.2072170585019	9.39457657403731
F13A1|2162	314	5.26485397784491	0.985918247534789
F13B|2165	0	0	0
F2RL1|2150	646	11.1907734998266	2.09589554932866
F2RL2|2151	3325	49.5945704057279	9.27832112544788
F2RL3|9002	313	5.68070303917979	1.07202372593287
F2R|2149	8008	103.772290096179	19.4707929240291
F2|2147	0	0	0
F3|2152	1069	22.7128881327095	4.25311216138567
F5|2153	132	1.18835304822566	0.224692198838324
F7|2155	339	5.69872225958305	1.06620445746221
F8A1|8263	697	31.2267025089606	5.84184921753669
F8|2157	1152	32.875	6.15035433432923
F9|2158	0	0	0
FA2H|79152	861	19.86248269497	3.71643036624745
FAAH2|158584	1014	24.6655223148602	4.65160136234795
FAAH|2166	2034	61.5684723067559	11.5796423243796
FABP12|646486	0	0	0
FABP1|2168	0	0	0
FABP2|2169	0	0	0
FABP3|2170	216	9.82224247948952	1.84174238726267
FABP4|2167	205	12.2195704057279	2.28818746552399
FABP5L3|220832	7	0.41031652989449	0.0767592581292066
FABP5|2171	1654	124.490936555891	23.3700303070109
FABP6|2172	80	5.95238095238095	1.1135314146975
FABP7|2173	52	1.11111111111111	0.207859197410201
FABP9|646480	0	0	0
FADD|8772	2510	67.3272237196766	12.6564400795052
FADS1|3992	505	6.1688660801564	1.15435001494301
FADS2|9415	1296	21.4199735449735	4.00871309291102
FADS3|3995	375	11.2240862792091	2.10163208885389
FADS6|283985	33	0.887096774193548	0.165952101158144
FAF1|11124	6643	169.971852610031	31.7995850449429
FAF2|23197	8577	94.6671096345515	17.7688538490428
FAHD1|81889	2023	59.9192399049881	11.2366164110675
FAHD2A|51011	1745	63.7390350877193	11.9313914302895
FAHD2B|151313	1101	42.7278382581649	8.00807460006874
FAH|2184	12285	412.056375838926	77.1206448377814
FAIM2|23017	5340	56.7652562194344	10.6205751940615
FAIM3|9214	78	1.28968253968254	0.241265139851126
FAIM|55179	1271	54.4063573883162	10.2134938108904
FAM100A|124402	1345	46.8874125874126	8.79767686940727
FAM100B|283991	8794	270.767456359102	51.2818704433533
FAM101A|144347	209	4.97145575642246	0.930026523141265
FAM101B|359845	1998	25.582028241335	4.7981053759053
FAM102A|399665	22833	296.760405827263	55.5598874742508
FAM102B|284611	2399	22.2993095726815	4.18724382467218
FAM103A1|83640	2260	92.155737704918	17.3272789972274
FAM104A|84923	1385	24.0862908837857	4.50759376429741
FAM104B|90736	828	38.2992565055762	7.19780083225286
FAM105A|54491	1632	11.5114665911665	2.16098236945146
FAM105B|90268	2719	17.1422239108409	3.22094884740693
FAM106A|80039	78	1.65892152564665	0.319853477821045
FAM106C|100129396	4	0.113700966458215	0.0212704124694918
FAM107A|11170	25	0.371250371250371	0.0694510237857071
FAM107B|83641	4787	69.3065778035352	12.9747867314165
FAM108A1|81926	2053	67.199738048461	12.5756856272046
FAM108B1|51104	986	20.6229026845638	3.86858749542391
FAM108C1|58489	2844	60.9635506003431	11.4072984925204
FAM109A|144717	2462	39.4648925937801	7.38336661785064
FAM109B|150368	1151	24.1215702828198	4.54456189525595
FAM10A4|145165	1172	36.7149122807018	6.86873062118671
FAM110A|83541	3287	100.942874692875	18.8854380742812
FAM110B|90362	5026	57.1327838827839	10.7627094043647
FAM110C|642273	350	17.7049689440994	3.38900865342719
FAM111A|63901	4655	62.9382782891175	11.787034482269
FAM111B|374393	4193	61.5186380980335	11.5115681430419
FAM113A|64773	1130	28.2904356534802	5.29275923300386
FAM113B|91523	714	21.4075630252101	4.00871309291102
FAM114A1|92689	5000	190.796183206107	35.7010071887749
FAM114A2|10827	2199	38.0651420651421	7.12706406088927
FAM115A|9747	6109	74.889842983317	14.0190217527113
FAM115C|285966	3042	51.26028320971	9.59333969436358
FAM116A|201627	1674	17.8159863218636	3.34644867298791
FAM116B|414918	606	15.0183714001986	2.81445894407953
FAM117A|81558	1007	22.0833698990785	4.13301427408655
FAM117B|150864	1759	25.4551804423749	4.78844434546113
FAM118A|55007	1418	24.2045765027322	4.52988230421616
FAM118B|79607	837	23.3510044642857	4.36887090985224
FAM119A|151194	2090	22.1158652827791	4.14089335234683
FAM119B|25895	1471	26.3961925287356	4.94225559359491
FAM120AOS|158293	3059	80.9132275132275	15.1390782113763
FAM120A|23196	17787	267.658338350391	50.0823658925605
FAM120B|84498	2426	56.9746240601504	10.6635284686427
FAM120C|54954	1517	9.88812100665015	1.85024228859139
FAM122A|116224	1516	20.7164015359298	3.88923599762038
FAM122B|159090	2659	38.3369878822851	7.17582004215741
FAM122C|159091	646	18.8553864168618	3.53774406833404
FAM123A|219287	0	0	0
FAM123B|139285	849	5.0187137273481	0.94057333140551
FAM123C|205147	21	0.168216805644644	0.0314988681129955
FAM124A|220108	19	0.451520912547529	0.0844674970464457
FAM124B|79843	186	3.52357414448669	0.661513871605848
FAM125A|93343	2046	89.0496515679443	16.6703800571056
FAM125B|89853	1107	14.9134770889488	2.79097194581918
FAM126A|84668	674	5.4661800486618	1.02260656244143
FAM126B|285172	1478	7.95038209019481	1.48796848775723
FAM127A|8933	2308	91.9904306220096	17.2155153453138
FAM127B|26071	3500	174.594405594406	32.705118473633
FAM127C|441518	2499	60.9401373895976	11.469482848265
FAM128A|653784	1208	85.2612994350282	15.9593587164103
FAM128B|80097	2765	179.976470588235	33.8076871081885
FAM129A|116496	3892	105.599782490484	19.7957911008279
FAM129B|64855	50184	626.133765909658	117.146061474297
FAM129C|199786	139	5.20776255707763	0.989466727397874
FAM131A|131408	1035	21.2349794238683	3.98396795036218
FAM131B|9715	2693	31.0375749193177	5.80668898989285
FAM131C|348487	8	0.304878048780488	0.0570345358747502
FAM132A|388581	1	0.0473933649289099	0.00886603211702278
FAM133A|286499	4	0.0633713561470216	0.0118550873047643
FAM133B|257415	1953	41.2161249472351	7.71114629142908
FAM134A|79137	9637	106.58508519584	19.9471694722051
FAM134B|54463	444	6.96765075376884	1.30434257671351
FAM134C|162427	5741	89.6596875	16.7810576109182
FAM135A|57579	263	3.887936132466	0.727384270062012
FAM135B|51059	4	0.029171528588098	0.0054572134675957
FAM136A|84908	5069	132.401463669629	24.7850090043146
FAM136B|387071	27	3.03597122302158	0.605632913317491
FAM138B|654412	1	0.0442869796279894	0.0082849104370762
FAM138D|677784	3	0.132978723404255	0.0248767656474974
FAM138E|100124412	10	0.442869796279894	0.0828491043707621
FAM138F|641702	25	1.10717449069973	0.207122760926905
FAM13AOS|285512	69	0.974293785310735	0.182317177389456
FAM13A|10144	2228	24.4492976294996	4.57417979199884
FAM13B|51306	2038	18.6094263792474	3.48241998437879
FAM13C|220965	79	1.21613300492611	0.227505987313197
FAM149A|25854	86	1.9742883379247	0.369336590439613
FAM149B1|317662	1674	31.1552494415488	5.82949863771795
FAM150A|389658	2	0.0878734622144113	0.0164387765965888
FAM150B|285016	1	0.0468603561387067	0.00876632041561297
FAM151A|338094	34	0.842342342342342	0.15917145747628
FAM151B|167555	175	4.30561023622047	0.805556682876639
FAM153A|285596	146	3.75757575757576	0.713497871987993
FAM153B|202134	18	0.637393767705382	0.119239341290554
FAM153C|653316	34	1.18068102849201	0.22100387215956
FAM154A|158297	6	0.168728908886389	0.0315646700229214
FAM154B|283726	26	0.396341463414634	0.0741448966371753
FAM155A|728215	172	2.2155998963462	0.416903391540543
FAM155B|27112	775	9.54592592592593	1.78989864436562
FAM156A|29057	969	27.5557451649602	5.15568845453459
FAM157A|728262	161	5.8008658008658	1.08653671373514
FAM157B|100132403	10	0.391236306729264	0.0731898582430284
FAM158A|51016	387	21.1830357142857	4.04003116394938
FAM159A|348378	70	2.44710860366714	0.461746454049459
FAM160A1|729830	848	9.22246503496504	1.73337127910255
FAM160A2|84067	1697	24.4611832611833	4.58100075331313
FAM160B1|57700	4939	56.612540192926	10.6104147727157
FAM160B2|64760	3318	58.1478230337079	10.8972811675973
FAM161A|84140	520	7.15437534397358	1.33844392388517
FAM161B|145483	442	9.56163194444444	1.79440947764275
FAM162A|26355	3082	164.200426439232	30.7334670456511
FAM162B|221303	24	1.14285714285714	0.213798031621921
FAM163A|148753	12	0.202360876897133	0.0378563125131563
FAM163B|642968	0	0	0
FAM164A|51101	596	8.81384248210024	1.66312162128329
FAM164C|79696	398	10.8240740740741	2.02764609238382
FAM165B|54065	706	32.5804066543438	6.10322246000192
FAM166A|401565	26	1.0859845227859	0.209110284582919
FAM166B|730112	20	1.09051254089422	0.204005755364428
FAM167A|83648	942	11.3925979680697	2.13138640014959
FAM167B|84734	200	10.2352941176471	1.9305807808997
FAM168A|23201	885	24.6644370122631	4.61426562812778
FAM168B|130074	9980	91.830442804428	17.2231670769227
FAM169A|26049	209	1.75849882194547	0.328999621616112
FAM169B|283777	0	0	0
FAM170A|340069	33	1.32	0.246936726523319
FAM170B|170370	0	0	0
FAM171A1|221061	636	7.99445005045409	1.50073921036326
FAM171A2|284069	53	0.998481397114655	0.188209637746139
FAM171B|165215	892	12.4928310373911	2.34564750746288
FAM172A|83989	2302	26.0033890646182	4.86491962488086
FAM173A|65990	432	24.0810502283105	4.61276575074692
FAM173B|134145	2423	64.9576407506702	12.152239994435
FAM174A|345757	1757	69.1198412698413	13.0431646374901
FAM174B|400451	7531	150.920144462279	28.2674328677087
FAM175A|84142	991	17.4765432098765	3.26965816878586
FAM175B|23172	3053	50.594414893617	9.49359569022621
FAM176A|84141	651	17.3611111111111	3.25279657485675
FAM176B|55194	412	20.0808678500986	3.80050248519243
FAM177A1|283635	3336	53.593699774992	10.0301583784054
FAM177B|400823	19	0.594611528822055	0.11135314146975
FAM178A|55719	4049	61.1635923798004	11.4523692362037
FAM178B|51252	184	7.11996904024768	1.33210073882079
FAM179A|165186	0	0	0
FAM179B|23116	1148	9.20751083293211	1.72331987453233
FAM180A|389558	220	6.19672131147541	1.16325949935613
FAM180B|399888	2	0.069164265129683	0.0134779018493646
FAM181A|90050	0	0	0
FAM181B|220382	0	0	0
FAM182A|284800	3	0.0293542074363992	0.00549138779850824
FAM182B|728882	3	0.112275449101796	0.0210037362652523
FAM183A|440585	57	5.35849056603774	1.00596007803239
FAM183B|340286	0	0	0
FAM184A|79632	109	1.57576633892423	0.294837872555534
FAM184B|27146	86	1.11206225680934	0.208667988061602
FAM185A|222234	499	12.8200514138817	2.39973176238872
FAM186A|121006	34	0.230602278893109	0.0431395241505164
FAM186B|84070	30	0.493416721527321	0.0923666611269819
FAM187B|148109	0	0	0
FAM188A|80013	2884	62.0352991820921	11.6125555918622
FAM188B|84182	646	11.7443636363636	2.19726067953256
FAM189A1|23359	30	0.327510917030568	0.0612685407213474
FAM189A2|9413	135	3.20360702420503	0.599309266382045
FAM189B|10712	3537	70.3578821656051	13.1703460015106
FAM18A|780776	115	3.93160054719562	0.735753315046367
FAM18B2|201158	559	16.9785539215686	3.20385913655245
FAM18B|51030	2241	62.4481605351171	11.6842590651236
FAM190A|401145	234	4.35591958302308	0.814876153659499
FAM190B|54462	6043	51.320027178529	9.6015272375986
FAM192A|80011	3812	67.0246392115452	12.5505690685483
FAM193A|8603	3157	32.7903158769742	6.13664108064842
FAM193B|54540	1199	22.9835122699387	4.30024654764854
FAM194A|131831	0	0	0
FAM194B|220081	0	0	0
FAM195A|84331	1573	78.5955955955956	14.7280413300111
FAM195B|348262	3541	166.660697455231	31.2170818202907
FAM196A|642938	18	0.221158690176322	0.0424095591693357
FAM196B|100131897	6	0.084554678692221	0.0158179208852182
FAM197Y2|252946	0	0	0
FAM198A|729085	69	1.46186440677966	0.273475766084184
FAM198B|51313	7909	82.0134826799419	15.3449756594643
FAM199X|139231	2791	52.2857142857143	9.78855489266373
FAM19A1|407738	0	0	0
FAM19A2|338811	44	0.731382978723404	0.136822211061236
FAM19A3|284467	8	0.36036036036036	0.0674137937546597
FAM19A4|151647	2	0.0453103760761214	0.00847636056498327
FAM19A5|25817	226	4.28777524677297	0.802554304351459
FAM200A|221786	1379	28.097024052181	5.25833774777416
FAM200B|285550	1837	27.2247324613555	5.10781229307796
FAM20A|54757	136	1.58646441073512	0.296872412637206
FAM20B|9917	5891	49.3858823529412	9.26091326679953
FAM20C|56975	1178	23.8143203883495	4.45736895417263
FAM21A|387680	3163	34.7857457105147	6.50805958279387
FAM21B|55747	2159	25.1978047641289	4.71615140690987
FAM21C|253725	4072	60.2186390532544	11.2686743590075
FAM22A|728118	200	3.0229746070133	0.565517768044682
FAM22D|728130	992	15.0748630553865	2.82374758745933
FAM22F|54754	1	0.0195236235845373	0.00365234825593871
FAM22G|441457	30	0.306669394435352	0.0574079207249941
FAM23A|653567	194	1.81951219512195	0.340452306452355
FAM24A|118670	0	0	0
FAM24B|196792	38	2.41116751269036	0.451065009608431
FAM25A|643161	48	6.48369565217391	1.22004311523379
FAM25B|100132929	1	0.149253731343284	0.0279213847267434
FAM26D|221301	0	0	0
FAM26E|254228	687	9.63273340832396	1.80707735881225
FAM26F|441168	119	5.28043282236249	1.0036844022828
FAM27A|548321	2	0.142450142450142	0.0266486150525898
FAM27B|100133121	15	1.06837606837607	0.199864612894424
FAM27C|100132948	8	0.56980056980057	0.106594460210359
FAM27L|284123	0	0	0
FAM32A|26017	7841	266.51912568306	50.0970481627065
FAM35A|54537	4008	74.2505567928731	13.9159186506696
FAM35B2|439965	564	11.1797619047619	2.09343905963131
FAM35B|414241	486	9.64546899841018	1.80678881055687
FAM36A|116228	3988	76.3873563218391	14.2921117115842
FAM38A|9780	3591	46.4590885551528	8.69730890872641
FAM38B|63895	485	10.5	1.97756189340786
FAM3A|60343	1877	57.5490797546012	10.7710595762286
FAM3B|54097	23	0.869894099848714	0.16273394048378
FAM3C|10447	5158	101.843601895735	19.0545806915015
FAM3D|131177	46	1.73978819969743	0.325467880967561
FAM40A|85369	2564	38.9650455927052	7.28960309944953
